id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3083536,london_grid_104,2018-04-30 01:00:00,CLOUDY,3.85,999.0463,80.0,12.33,23.46
3083537,london_grid_105,2018-04-30 01:00:00,WIND,7.36,1006.9606,79.0,8.38,45.32
3083538,london_grid_106,2018-04-30 01:00:00,WIND,6.73,1006.2047,78.0,8.08,39.28
3083539,london_grid_107,2018-04-30 01:00:00,WIND,6.1,1005.4487,77.0,7.67,33.24
3083540,london_grid_108,2018-04-30 01:00:00,CLOUDY,5.66,1004.3925,77.0,7.6,30.09
3083541,london_grid_109,2018-04-30 01:00:00,CLOUDY,5.42,1003.0363,77.0,8.01,29.81
3083542,london_grid_110,2018-04-30 01:00:00,CLOUDY,5.18,1001.68,77.0,8.42,29.53
3083543,london_grid_111,2018-04-30 01:00:00,CLOUDY,4.88,998.3919,78.0,9.21,30.47
3083544,london_grid_112,2018-04-30 01:00:00,CLOUDY,4.59,995.1037,80.0,9.95,31.42
3083545,london_grid_113,2018-04-30 01:00:00,CLOUDY,4.37,993.1693,81.0,10.3,31.55
3083546,london_grid_114,2018-04-30 01:00:00,CLOUDY,4.22,992.5887,81.0,10.29,30.84
3083547,london_grid_115,2018-04-30 01:00:00,CLOUDY,4.07,992.008,82.0,10.28,30.14
3083548,london_grid_116,2018-04-30 01:00:00,CLOUDY,4.11,994.8098,82.0,10.23,29.4
3083549,london_grid_117,2018-04-30 01:00:00,CLOUDY,4.16,997.6116,81.0,10.17,28.66
3083550,london_grid_118,2018-04-30 01:00:00,CLOUDY,4.09,997.9064,82.0,10.34,28.17
3083551,london_grid_119,2018-04-30 01:00:00,CLOUDY,3.91,995.694,82.0,10.74,27.95
3083552,london_grid_120,2018-04-30 01:00:00,CLOUDY,3.73,993.4817,83.0,11.14,27.73
3083553,london_grid_121,2018-04-30 01:00:00,CLOUDY,3.78,995.9629,82.0,11.45,27.15
3083554,london_grid_122,2018-04-30 01:00:00,CLOUDY,3.83,998.4441,82.0,11.77,26.58
3083555,london_grid_123,2018-04-30 01:00:00,CLOUDY,3.84,999.7342,82.0,11.97,25.97
3083556,london_grid_124,2018-04-30 01:00:00,CLOUDY,3.79,999.8331,82.0,12.04,25.33
3083557,london_grid_125,2018-04-30 01:00:00,CLOUDY,3.74,999.9321,81.0,12.12,24.69
3083558,london_grid_126,2018-04-30 01:00:00,RAIN,7.39,1006.6917,80.0,8.35,46.01
3083559,london_grid_127,2018-04-30 01:00:00,RAIN,6.85,1006.1173,79.0,8.08,41.05
3083560,london_grid_128,2018-04-30 01:00:00,WIND,6.32,1005.5428,78.0,7.74,36.1
3083561,london_grid_129,2018-04-30 01:00:00,WIND,5.86,1004.2856,78.0,7.7,32.95
3083562,london_grid_130,2018-04-30 01:00:00,CLOUDY,5.48,1002.3457,78.0,8.05,31.59
3083563,london_grid_131,2018-04-30 01:00:00,CLOUDY,5.09,1000.4057,79.0,8.44,30.23
3083564,london_grid_132,2018-04-30 01:00:00,CLOUDY,4.84,997.7061,79.0,9.19,30.91
3083565,london_grid_133,2018-04-30 01:00:00,CLOUDY,4.58,995.0064,80.0,9.9,31.59
3083566,london_grid_134,2018-04-30 01:00:00,CLOUDY,4.41,993.607,81.0,10.22,31.58
3083567,london_grid_135,2018-04-30 01:00:00,CLOUDY,4.3,993.5077,81.0,10.16,30.87
3083568,london_grid_136,2018-04-30 01:00:00,CLOUDY,4.2,993.4085,82.0,10.1,30.16
3083569,london_grid_137,2018-04-30 01:00:00,CLOUDY,4.25,995.8928,82.0,10.12,29.54
3083570,london_grid_138,2018-04-30 01:00:00,CLOUDY,4.29,998.3771,81.0,10.15,28.92
3083571,london_grid_139,2018-04-30 01:00:00,CLOUDY,4.23,998.5758,82.0,10.37,28.55
3083572,london_grid_140,2018-04-30 01:00:00,CLOUDY,4.07,996.4889,82.0,10.8,28.43
3083573,london_grid_141,2018-04-30 01:00:00,CLOUDY,3.91,994.4019,83.0,11.24,28.31
3083574,london_grid_142,2018-04-30 01:00:00,CLOUDY,3.9,995.7005,83.0,11.51,27.83
3083575,london_grid_143,2018-04-30 01:00:00,CLOUDY,3.88,996.9991,83.0,11.79,27.35
3083576,london_grid_144,2018-04-30 01:00:00,CLOUDY,3.86,997.9885,82.0,11.96,26.8
3083577,london_grid_145,2018-04-30 01:00:00,CLOUDY,3.82,998.6688,82.0,12.0,26.19
3083578,london_grid_146,2018-04-30 01:00:00,CLOUDY,3.79,999.3491,82.0,12.05,25.57
3083579,london_grid_147,2018-04-30 01:00:00,RAIN,7.41,1006.4229,81.0,8.32,46.69
3083580,london_grid_148,2018-04-30 01:00:00,RAIN,6.98,1006.0299,80.0,8.08,42.83
3083581,london_grid_149,2018-04-30 01:00:00,RAIN,6.54,1005.637,80.0,7.8,38.96
3083582,london_grid_150,2018-04-30 01:00:00,WIND,6.06,1004.1787,80.0,7.77,35.81
3083583,london_grid_151,2018-04-30 01:00:00,WIND,5.53,1001.6551,80.0,8.09,33.37
3083584,london_grid_152,2018-04-30 01:00:00,CLOUDY,5.01,999.1314,80.0,8.46,30.93
3083585,london_grid_153,2018-04-30 01:00:00,CLOUDY,4.79,997.0203,81.0,9.16,31.34
3083586,london_grid_154,2018-04-30 01:00:00,CLOUDY,4.58,994.9092,81.0,9.85,31.75
3083587,london_grid_155,2018-04-30 01:00:00,CLOUDY,4.44,994.0447,82.0,10.13,31.61
3083588,london_grid_156,2018-04-30 01:00:00,CLOUDY,4.39,994.4268,82.0,10.03,30.9
3083589,london_grid_157,2018-04-30 01:00:00,CLOUDY,4.34,994.809,82.0,9.92,30.19
3083590,london_grid_158,2018-04-30 01:00:00,CLOUDY,4.38,996.9758,82.0,10.02,29.68
3083591,london_grid_159,2018-04-30 01:00:00,CLOUDY,4.43,999.1425,81.0,10.12,29.18
3083592,london_grid_160,2018-04-30 01:00:00,CLOUDY,4.38,999.2452,82.0,10.4,28.92
3083593,london_grid_161,2018-04-30 01:00:00,CLOUDY,4.24,997.2837,82.0,10.87,28.9
3083594,london_grid_162,2018-04-30 01:00:00,CLOUDY,4.09,995.3222,83.0,11.33,28.89
3083595,london_grid_163,2018-04-30 01:00:00,CLOUDY,4.01,995.4381,83.0,11.57,28.51
3083596,london_grid_164,2018-04-30 01:00:00,CLOUDY,3.93,995.5541,83.0,11.81,28.12
3083597,london_grid_165,2018-04-30 01:00:00,CLOUDY,3.88,996.2428,83.0,11.95,27.64
3083598,london_grid_166,2018-04-30 01:00:00,CLOUDY,3.85,997.5045,83.0,11.97,27.04
3083599,london_grid_167,2018-04-30 01:00:00,CLOUDY,3.83,998.7661,83.0,11.99,26.45
3083600,london_grid_168,2018-04-30 01:00:00,RAIN,7.43,1006.2689,81.0,8.28,47.5
3083601,london_grid_169,2018-04-30 01:00:00,RAIN,7.08,1006.0146,81.0,8.04,44.55
3083602,london_grid_170,2018-04-30 01:00:00,RAIN,6.73,1005.7604,81.0,7.76,41.59
3083603,london_grid_171,2018-04-30 01:00:00,RAIN,6.22,1004.0244,81.0,7.72,38.35
3083604,london_grid_172,2018-04-30 01:00:00,RAIN,5.55,1000.8069,81.0,7.99,34.81
3083605,london_grid_173,2018-04-30 01:00:00,CLOUDY,4.89,997.5893,82.0,8.31,31.27
3083606,london_grid_174,2018-04-30 01:00:00,CLOUDY,4.73,996.1637,82.0,8.97,31.47
3083607,london_grid_175,2018-04-30 01:00:00,CLOUDY,4.57,994.7382,82.0,9.62,31.67
3083608,london_grid_176,2018-04-30 01:00:00,CLOUDY,4.48,994.437,82.0,9.91,31.43
3083609,london_grid_177,2018-04-30 01:00:00,CLOUDY,4.47,995.2602,82.0,9.83,30.75
3083610,london_grid_178,2018-04-30 01:00:00,CLOUDY,4.46,996.0834,82.0,9.75,30.06
3083611,london_grid_179,2018-04-30 01:00:00,CLOUDY,4.48,997.6099,82.0,9.94,29.73
3083612,london_grid_180,2018-04-30 01:00:00,CLOUDY,4.51,999.1364,82.0,10.13,29.39
3083613,london_grid_181,2018-04-30 01:00:00,CLOUDY,4.47,999.1882,82.0,10.46,29.24
3083614,london_grid_182,2018-04-30 01:00:00,CLOUDY,4.36,997.7653,82.0,10.94,29.28
3083615,london_grid_183,2018-04-30 01:00:00,CLOUDY,4.25,996.3423,82.0,11.42,29.32
3083616,london_grid_184,2018-04-30 01:00:00,CLOUDY,4.14,995.7518,83.0,11.61,29.01
3083617,london_grid_185,2018-04-30 01:00:00,CLOUDY,4.03,995.1612,83.0,11.79,28.7
3083618,london_grid_186,2018-04-30 01:00:00,CLOUDY,3.96,995.4855,83.0,11.87,28.28
3083619,london_grid_187,2018-04-30 01:00:00,CLOUDY,3.93,996.7249,83.0,11.85,27.74
3083620,london_grid_188,2018-04-30 01:00:00,CLOUDY,3.89,997.9642,83.0,11.82,27.2
3083621,london_grid_189,2018-04-30 01:00:00,RAIN,7.43,1006.2297,82.0,8.22,48.44
3083622,london_grid_190,2018-04-30 01:00:00,RAIN,7.16,1006.0714,82.0,7.95,46.22
3083623,london_grid_191,2018-04-30 01:00:00,RAIN,6.88,1005.913,81.0,7.65,44.0
3083624,london_grid_192,2018-04-30 01:00:00,RAIN,6.34,1003.8229,82.0,7.57,40.56
3083625,london_grid_193,2018-04-30 01:00:00,RAIN,5.54,999.8011,83.0,7.74,35.9
3083626,london_grid_194,2018-04-30 01:00:00,RAIN,4.74,995.7793,84.0,7.97,31.25
3083627,london_grid_195,2018-04-30 01:00:00,RAIN,4.65,995.1364,84.0,8.6,31.29
3083628,london_grid_196,2018-04-30 01:00:00,RAIN,4.57,994.4936,84.0,9.22,31.34
3083629,london_grid_197,2018-04-30 01:00:00,CLOUDY,4.53,994.784,83.0,9.55,31.05
3083630,london_grid_198,2018-04-30 01:00:00,CLOUDY,4.55,996.0078,83.0,9.57,30.43
3083631,london_grid_199,2018-04-30 01:00:00,CLOUDY,4.56,997.2317,82.0,9.6,29.8
3083632,london_grid_200,2018-04-30 01:00:00,CLOUDY,4.55,997.7951,82.0,9.88,29.67
3083633,london_grid_201,2018-04-30 01:00:00,CLOUDY,4.54,998.3586,82.0,10.17,29.55
3083634,london_grid_202,2018-04-30 01:00:00,CLOUDY,4.5,998.4047,82.0,10.55,29.51
3083635,london_grid_203,2018-04-30 01:00:00,CLOUDY,4.44,997.9335,82.0,11.03,29.56
3083636,london_grid_204,2018-04-30 01:00:00,CLOUDY,4.38,997.4623,82.0,11.51,29.6
3083637,london_grid_205,2018-04-30 01:00:00,CLOUDY,4.28,996.6414,83.0,11.62,29.34
3083638,london_grid_206,2018-04-30 01:00:00,CLOUDY,4.17,995.8204,83.0,11.73,29.08
3083639,london_grid_207,2018-04-30 01:00:00,CLOUDY,4.09,995.7166,83.0,11.74,28.73
3083640,london_grid_208,2018-04-30 01:00:00,CLOUDY,4.04,996.33,83.0,11.64,28.27
3083641,london_grid_209,2018-04-30 01:00:00,CLOUDY,3.98,996.9434,83.0,11.53,27.82
3083642,london_grid_210,2018-04-30 01:00:00,RAIN,7.43,1006.1906,83.0,8.16,49.37
3083643,london_grid_211,2018-04-30 01:00:00,RAIN,7.23,1006.1281,82.0,7.87,47.89
3083644,london_grid_212,2018-04-30 01:00:00,RAIN,7.03,1006.0656,82.0,7.55,46.41
3083645,london_grid_213,2018-04-30 01:00:00,RAIN,6.46,1003.6214,83.0,7.42,42.78
3083646,london_grid_214,2018-04-30 01:00:00,RAIN,5.52,998.7953,85.0,7.51,37.0
3083647,london_grid_215,2018-04-30 01:00:00,RAIN,4.58,993.9693,86.0,7.63,31.22
3083648,london_grid_216,2018-04-30 01:00:00,RAIN,4.57,994.1091,86.0,8.22,31.12
3083649,london_grid_217,2018-04-30 01:00:00,RAIN,4.56,994.2489,85.0,8.81,31.02
3083650,london_grid_218,2018-04-30 01:00:00,RAIN,4.58,995.131,84.0,9.17,30.68
3083651,london_grid_219,2018-04-30 01:00:00,CLOUDY,4.62,996.7555,83.0,9.31,30.1
3083652,london_grid_220,2018-04-30 01:00:00,CLOUDY,4.67,998.3799,83.0,9.44,29.53
3083653,london_grid_221,2018-04-30 01:00:00,CLOUDY,4.62,997.9804,83.0,9.83,29.62
3083654,london_grid_222,2018-04-30 01:00:00,CLOUDY,4.57,997.5808,83.0,10.21,29.71
3083655,london_grid_223,2018-04-30 01:00:00,CLOUDY,4.54,997.6213,83.0,10.64,29.78
3083656,london_grid_224,2018-04-30 01:00:00,CLOUDY,4.52,998.1018,82.0,11.12,29.83
3083657,london_grid_225,2018-04-30 01:00:00,CLOUDY,4.5,998.5823,82.0,11.59,29.89
3083658,london_grid_226,2018-04-30 01:00:00,CLOUDY,4.41,997.5309,82.0,11.63,29.68
3083659,london_grid_227,2018-04-30 01:00:00,CLOUDY,4.32,996.4796,83.0,11.66,29.47
3083660,london_grid_228,2018-04-30 01:00:00,CLOUDY,4.23,995.9477,83.0,11.6,29.18
3083661,london_grid_229,2018-04-30 01:00:00,CLOUDY,4.14,995.9352,83.0,11.43,28.81
3083662,london_grid_230,2018-04-30 01:00:00,CLOUDY,4.06,995.9226,83.0,11.26,28.44
3083663,london_grid_231,2018-04-30 01:00:00,RAIN,7.42,1005.9021,83.0,8.08,50.12
3083664,london_grid_232,2018-04-30 01:00:00,RAIN,7.1,1005.7237,84.0,7.72,47.68
3083665,london_grid_233,2018-04-30 01:00:00,RAIN,6.78,1005.5453,84.0,7.31,45.24
3083666,london_grid_234,2018-04-30 01:00:00,RAIN,6.21,1003.3064,85.0,7.05,41.44
3083667,london_grid_235,2018-04-30 01:00:00,RAIN,5.38,999.007,86.0,6.97,36.26
3083668,london_grid_236,2018-04-30 01:00:00,RAIN,4.55,994.7077,88.0,6.87,31.09
3083669,london_grid_237,2018-04-30 01:00:00,RAIN,4.58,994.8926,87.0,7.56,30.77
3083670,london_grid_238,2018-04-30 01:00:00,RAIN,4.6,995.0774,86.0,8.27,30.45
3083671,london_grid_239,2018-04-30 01:00:00,RAIN,4.65,995.9326,85.0,8.82,30.11
3083672,london_grid_240,2018-04-30 01:00:00,RAIN,4.74,997.458,84.0,9.21,29.75
3083673,london_grid_241,2018-04-30 01:00:00,CLOUDY,4.82,998.9835,83.0,9.6,29.38
3083674,london_grid_242,2018-04-30 01:00:00,CLOUDY,4.68,997.5764,83.0,10.0,29.65
3083675,london_grid_243,2018-04-30 01:00:00,CLOUDY,4.54,996.1693,84.0,10.38,29.91
3083676,london_grid_244,2018-04-30 01:00:00,CLOUDY,4.49,996.0963,84.0,10.75,30.03
3083677,london_grid_245,2018-04-30 01:00:00,CLOUDY,4.53,997.3573,83.0,11.11,30.01
3083678,london_grid_246,2018-04-30 01:00:00,CLOUDY,4.56,998.6184,82.0,11.48,29.98
3083679,london_grid_247,2018-04-30 01:00:00,CLOUDY,4.52,998.1882,83.0,11.44,29.72
3083680,london_grid_248,2018-04-30 01:00:00,CLOUDY,4.47,997.758,83.0,11.4,29.45
3083681,london_grid_249,2018-04-30 01:00:00,CLOUDY,4.4,997.438,83.0,11.27,29.14
3083682,london_grid_250,2018-04-30 01:00:00,CLOUDY,4.32,997.228,83.0,11.05,28.77
3083683,london_grid_251,2018-04-30 01:00:00,CLOUDY,4.24,997.018,83.0,10.81,28.41
3083684,london_grid_252,2018-04-30 01:00:00,RAIN,7.4,1005.6136,84.0,8.01,50.87
3083685,london_grid_253,2018-04-30 01:00:00,RAIN,6.96,1005.3192,85.0,7.56,47.47
3083686,london_grid_254,2018-04-30 01:00:00,RAIN,6.52,1005.0249,86.0,7.05,44.08
3083687,london_grid_255,2018-04-30 01:00:00,RAIN,5.95,1002.9914,87.0,6.66,40.1
3083688,london_grid_256,2018-04-30 01:00:00,RAIN,5.24,999.2187,88.0,6.41,35.53
3083689,london_grid_257,2018-04-30 01:00:00,RAIN,4.52,995.4461,90.0,6.09,30.96
3083690,london_grid_258,2018-04-30 01:00:00,RAIN,4.58,995.676,88.0,6.89,30.42
3083691,london_grid_259,2018-04-30 01:00:00,RAIN,4.64,995.9059,87.0,7.71,29.89
3083692,london_grid_260,2018-04-30 01:00:00,RAIN,4.73,996.7341,86.0,8.46,29.54
3083693,london_grid_261,2018-04-30 01:00:00,RAIN,4.85,998.1606,84.0,9.11,29.39
3083694,london_grid_262,2018-04-30 01:00:00,RAIN,4.98,999.587,83.0,9.77,29.24
3083695,london_grid_263,2018-04-30 01:00:00,RAIN,4.74,997.1724,84.0,10.16,29.68
3083696,london_grid_264,2018-04-30 01:00:00,CLOUDY,4.51,994.7578,84.0,10.54,30.11
3083697,london_grid_265,2018-04-30 01:00:00,CLOUDY,4.44,994.5713,84.0,10.86,30.28
3083698,london_grid_266,2018-04-30 01:00:00,CLOUDY,4.53,996.6129,84.0,11.11,30.18
3083699,london_grid_267,2018-04-30 01:00:00,CLOUDY,4.62,998.6545,83.0,11.36,30.07
3083700,london_grid_268,2018-04-30 01:00:00,CLOUDY,4.62,998.8455,83.0,11.25,29.75
3083701,london_grid_269,2018-04-30 01:00:00,CLOUDY,4.62,999.0365,82.0,11.14,29.43
3083702,london_grid_270,2018-04-30 01:00:00,CLOUDY,4.58,998.9283,82.0,10.94,29.1
3083703,london_grid_271,2018-04-30 01:00:00,CLOUDY,4.49,998.5208,83.0,10.66,28.74
3083704,london_grid_272,2018-04-30 01:00:00,CLOUDY,4.41,998.1134,83.0,10.36,28.39
3083705,london_grid_273,2018-04-30 01:00:00,RAIN,7.39,1005.3488,85.0,7.89,51.49
3083706,london_grid_274,2018-04-30 01:00:00,RAIN,6.96,1005.0463,86.0,7.4,48.07
3083707,london_grid_275,2018-04-30 01:00:00,RAIN,6.52,1004.7438,86.0,6.84,44.65
3083708,london_grid_276,2018-04-30 01:00:00,RAIN,5.95,1002.9645,87.0,6.37,40.56
3083709,london_grid_277,2018-04-30 01:00:00,RAIN,5.26,999.7083,89.0,5.99,35.8
3083710,london_grid_278,2018-04-30 01:00:00,RAIN,4.56,996.452,91.0,5.49,31.04
3083711,london_grid_279,2018-04-30 01:00:00,RAIN,4.62,996.4628,89.0,6.39,30.27
3083712,london_grid_280,2018-04-30 01:00:00,RAIN,4.69,996.4736,88.0,7.34,29.5
3083713,london_grid_281,2018-04-30 01:00:00,RAIN,4.83,997.2655,86.0,8.3,29.08
3083714,london_grid_282,2018-04-30 01:00:00,RAIN,5.04,998.8385,84.0,9.26,29.01
3083715,london_grid_283,2018-04-30 01:00:00,RAIN,5.26,1000.4114,81.0,10.22,28.94
3083716,london_grid_284,2018-04-30 01:00:00,RAIN,4.92,997.3327,83.0,10.45,29.6
3083717,london_grid_285,2018-04-30 01:00:00,RAIN,4.57,994.254,85.0,10.67,30.26
3083718,london_grid_286,2018-04-30 01:00:00,CLOUDY,4.45,993.8545,85.0,10.86,30.5
3083719,london_grid_287,2018-04-30 01:00:00,CLOUDY,4.56,996.1343,84.0,11.01,30.3
3083720,london_grid_288,2018-04-30 01:00:00,CLOUDY,4.66,998.4141,83.0,11.16,30.11
3083721,london_grid_289,2018-04-30 01:00:00,CLOUDY,4.7,999.1166,83.0,11.03,29.73
3083722,london_grid_290,2018-04-30 01:00:00,CLOUDY,4.74,999.8191,82.0,10.89,29.35
3083723,london_grid_291,2018-04-30 01:00:00,CLOUDY,4.73,1000.0304,82.0,10.65,29.0
3083724,london_grid_292,2018-04-30 01:00:00,CLOUDY,4.67,999.7505,82.0,10.32,28.69
3083725,london_grid_293,2018-04-30 01:00:00,CLOUDY,4.61,999.4706,82.0,9.97,28.39
3083726,london_grid_294,2018-04-30 01:00:00,RAIN,7.39,1005.1077,85.0,7.72,51.99
3083727,london_grid_295,2018-04-30 01:00:00,RAIN,7.08,1004.9049,86.0,7.24,49.48
3083728,london_grid_296,2018-04-30 01:00:00,RAIN,6.77,1004.702,86.0,6.71,46.97
3083729,london_grid_297,2018-04-30 01:00:00,RAIN,6.23,1003.2256,87.0,6.23,42.83
3083730,london_grid_298,2018-04-30 01:00:00,RAIN,5.44,1000.4756,89.0,5.74,37.08
3083731,london_grid_299,2018-04-30 01:00:00,RAIN,4.66,997.7255,91.0,5.07,31.32
3083732,london_grid_300,2018-04-30 01:00:00,RAIN,4.71,997.253,90.0,6.08,30.31
3083733,london_grid_301,2018-04-30 01:00:00,RAIN,4.76,996.7805,89.0,7.16,29.3
3083734,london_grid_302,2018-04-30 01:00:00,RAIN,4.96,997.5267,86.0,8.37,28.73
3083735,london_grid_303,2018-04-30 01:00:00,RAIN,5.31,999.4917,83.0,9.66,28.6
3083736,london_grid_304,2018-04-30 01:00:00,RAIN,5.66,1001.4567,79.0,10.97,28.49
3083737,london_grid_305,2018-04-30 01:00:00,RAIN,5.19,998.0573,82.0,10.87,29.43
3083738,london_grid_306,2018-04-30 01:00:00,RAIN,4.72,994.6578,85.0,10.77,30.37
3083739,london_grid_307,2018-04-30 01:00:00,RAIN,4.53,993.9459,86.0,10.75,30.69
3083740,london_grid_308,2018-04-30 01:00:00,CLOUDY,4.6,995.9216,85.0,10.82,30.38
3083741,london_grid_309,2018-04-30 01:00:00,CLOUDY,4.68,997.8972,84.0,10.88,30.08
3083742,london_grid_310,2018-04-30 01:00:00,CLOUDY,4.75,999.0015,83.0,10.76,29.63
3083743,london_grid_311,2018-04-30 01:00:00,CLOUDY,4.83,1000.1059,83.0,10.65,29.19
3083744,london_grid_312,2018-04-30 01:00:00,CLOUDY,4.86,1000.7444,82.0,10.4,28.85
3083745,london_grid_313,2018-04-30 01:00:00,CLOUDY,4.84,1000.917,82.0,10.03,28.63
3083746,london_grid_314,2018-04-30 01:00:00,CLOUDY,4.83,1001.0896,82.0,9.64,28.4
3083747,london_grid_315,2018-04-30 01:00:00,RAIN,7.38,1004.8666,86.0,7.57,52.5
3083748,london_grid_316,2018-04-30 01:00:00,RAIN,7.2,1004.7635,86.0,7.09,50.89
3083749,london_grid_317,2018-04-30 01:00:00,RAIN,7.02,1004.6603,86.0,6.59,49.28
3083750,london_grid_318,2018-04-30 01:00:00,RAIN,6.5,1003.4868,87.0,6.09,45.1
3083751,london_grid_319,2018-04-30 01:00:00,RAIN,5.63,1001.2429,89.0,5.5,38.35
3083752,london_grid_320,2018-04-30 01:00:00,RAIN,4.76,998.999,91.0,4.66,31.61
3083753,london_grid_321,2018-04-30 01:00:00,RAIN,4.8,998.0432,90.0,5.77,30.35
3083754,london_grid_322,2018-04-30 01:00:00,RAIN,4.83,997.0873,89.0,6.98,29.1
3083755,london_grid_323,2018-04-30 01:00:00,RAIN,5.09,997.7879,86.0,8.44,28.38
3083756,london_grid_324,2018-04-30 01:00:00,RAIN,5.58,1000.145,81.0,10.08,28.2
3083757,london_grid_325,2018-04-30 01:00:00,RAIN,6.07,1002.502,76.0,11.74,28.04
3083758,london_grid_326,2018-04-30 01:00:00,RAIN,5.47,998.7819,80.0,11.29,29.25
3083759,london_grid_327,2018-04-30 01:00:00,RAIN,4.88,995.0617,85.0,10.86,30.47
3083760,london_grid_328,2018-04-30 01:00:00,RAIN,4.6,994.0374,86.0,10.65,30.87
3083761,london_grid_329,2018-04-30 01:00:00,RAIN,4.65,995.7089,86.0,10.62,30.46
3083762,london_grid_330,2018-04-30 01:00:00,CLOUDY,4.69,997.3804,85.0,10.59,30.05
3083763,london_grid_331,2018-04-30 01:00:00,CLOUDY,4.8,998.8865,84.0,10.5,29.54
3083764,london_grid_332,2018-04-30 01:00:00,CLOUDY,4.92,1000.3927,83.0,10.41,29.03
3083765,london_grid_333,2018-04-30 01:00:00,CLOUDY,4.99,1001.4583,82.0,10.15,28.7
3083766,london_grid_334,2018-04-30 01:00:00,CLOUDY,5.02,1002.0835,82.0,9.73,28.56
3083767,london_grid_335,2018-04-30 01:00:00,CLOUDY,5.05,1002.7087,81.0,9.31,28.42
3083768,london_grid_336,2018-04-30 01:00:00,RAIN,7.35,1004.6049,86.0,7.27,52.88
3083769,london_grid_337,2018-04-30 01:00:00,RAIN,7.19,1004.5365,86.0,6.88,51.4
3083770,london_grid_338,2018-04-30 01:00:00,RAIN,7.04,1004.468,86.0,6.45,49.92
3083771,london_grid_339,2018-04-30 01:00:00,RAIN,6.53,1003.233,87.0,6.02,45.78
3083772,london_grid_340,2018-04-30 01:00:00,RAIN,5.65,1000.8314,89.0,5.49,38.98
3083773,london_grid_341,2018-04-30 01:00:00,RAIN,4.77,998.4297,91.0,4.73,32.18
3083774,london_grid_342,2018-04-30 01:00:00,RAIN,4.8,997.1461,90.0,5.89,30.88
3083775,london_grid_343,2018-04-30 01:00:00,RAIN,4.82,995.8624,90.0,7.15,29.6
3083776,london_grid_344,2018-04-30 01:00:00,RAIN,5.1,996.6776,86.0,8.61,28.82
3083777,london_grid_345,2018-04-30 01:00:00,RAIN,5.64,999.5917,81.0,10.22,28.55
3083778,london_grid_346,2018-04-30 01:00:00,RAIN,6.17,1002.5058,76.0,11.86,28.31
3083779,london_grid_347,2018-04-30 01:00:00,RAIN,5.57,999.4494,80.0,11.25,29.45
3083780,london_grid_348,2018-04-30 01:00:00,RAIN,5.03,995.4655,84.0,10.96,30.57
3083781,london_grid_349,2018-04-30 01:00:00,RAIN,4.68,995.4147,87.0,10.41,30.94
3083782,london_grid_350,2018-04-30 01:00:00,RAIN,4.69,996.5142,86.0,10.38,30.47
3083783,london_grid_351,2018-04-30 01:00:00,RAIN,4.71,997.6138,86.0,10.36,30.0
3083784,london_grid_352,2018-04-30 01:00:00,CLOUDY,4.86,999.292,85.0,10.34,29.4
3083785,london_grid_353,2018-04-30 01:00:00,CLOUDY,5.0,1000.9703,83.0,10.33,28.79
3083786,london_grid_354,2018-04-30 01:00:00,CLOUDY,5.11,1002.1997,82.0,10.19,28.44
3083787,london_grid_355,2018-04-30 01:00:00,CLOUDY,5.17,1002.9805,82.0,9.94,28.34
3083788,london_grid_356,2018-04-30 01:00:00,CLOUDY,5.22,1003.7612,81.0,9.68,28.24
3083789,london_grid_357,2018-04-30 01:00:00,RAIN,7.31,1004.3432,87.0,6.98,53.26
3083790,london_grid_358,2018-04-30 01:00:00,RAIN,7.19,1004.3095,87.0,6.66,51.91
3083791,london_grid_359,2018-04-30 01:00:00,RAIN,7.06,1004.2758,87.0,6.32,50.56
3083792,london_grid_360,2018-04-30 01:00:00,RAIN,6.56,1002.9792,88.0,5.95,46.45
3083793,london_grid_361,2018-04-30 01:00:00,RAIN,5.67,1000.4199,90.0,5.48,39.6
3083794,london_grid_362,2018-04-30 01:00:00,RAIN,4.79,997.8605,91.0,4.8,32.75
3083795,london_grid_363,2018-04-30 01:00:00,RAIN,4.8,996.2489,91.0,6.0,31.41
3083796,london_grid_364,2018-04-30 01:00:00,RAIN,4.81,994.6374,90.0,7.31,30.09
3083797,london_grid_365,2018-04-30 01:00:00,RAIN,5.11,995.5672,86.0,8.78,29.25
3083798,london_grid_366,2018-04-30 01:00:00,RAIN,6.12,1001.4515,79.0,10.95,27.39
3083799,london_grid_367,2018-04-30 01:00:00,RAIN,6.27,1002.5096,75.0,11.97,28.58
3083800,london_grid_368,2018-04-30 01:00:00,RAIN,5.67,1000.117,80.0,11.21,29.65
3083801,london_grid_369,2018-04-30 01:00:00,RAIN,5.06,997.7244,85.0,10.51,30.73
3083802,london_grid_370,2018-04-30 01:00:00,RAIN,4.75,996.792,87.0,10.17,31.01
3083803,london_grid_371,2018-04-30 01:00:00,RAIN,4.74,997.3196,87.0,10.15,30.48
3083804,london_grid_372,2018-04-30 01:00:00,RAIN,4.73,997.8473,87.0,10.12,29.96
3083805,london_grid_373,2018-04-30 01:00:00,RAIN,4.91,999.6976,85.0,10.18,29.26
3083806,london_grid_374,2018-04-30 01:00:00,CLOUDY,5.09,1001.5478,84.0,10.25,28.55
3083807,london_grid_375,2018-04-30 01:00:00,CLOUDY,5.22,1002.9411,82.0,10.24,28.17
